document_id,views,depth,full_reads_percent
624d81029a79474c64e686125rNc8IHLTqKeYkQXKyrePg,35536.18899584096,1.1392981589665236,31.078303655731155
61fde5ab9a7947b1649679ebkinL3B-tSgO5JbHXhVuonQ,14600.991596827447,1.157681408849256,43.21199006171111
628a05539a79476b717edbfbc5KbU6ttRECEIObP1-CmOQ,10247.282417168171,1.08333049040329,47.884288460412264
62612a189a7947800723b252_DOIuBdzSlW3dPjzgg2JBA,11554.20655493952,1.0564497068082017,35.77883153771604
62400bba9a794777b95ddc75TEH9JG2vRj2oPNGQqta1kg,35182.98452233586,1.1463331581357745,47.46170591553391
627e8fb19a794723e6063dc7FFgtlyReTiqb4M1yEQ1_ew,32781.91277594729,1.0486429986308554,23.625012494170097
61f8e4f79a794754fb945f2euooN5u5vTzCTm_LzQT4VIA,13708.111957173795,1.1610734584432714,40.69312590637608
620352839a7947c4cbf25083Gok6Vj9SSvOsGX7uSFkcMA,11835.933029026251,1.1561348285053035,39.83424762540628
628c69449a79471ef87323b5k4_kMulXRfyAzyY_9pSsEg,9529.04381309674,1.0714167038858529,35.24535495203169
627cc9c79a7947f6af6ec7a3FGMORhlISgCKX5Nd-TzL7A,29694.795528150888,1.0550976202914581,31.489691087901935
624471a49a794775bca0df196lqP4z4JTYGa6gDcNCOEwQ,2100.913848761645,1.1340234555556399,39.652082637318706
623b7dda9a79477b7fa5e246Eatmw9l2TAiWzVb4QphjDg,13021.725326920174,1.153052551569928,38.28248201206016
6203ecbf9a7947107583eedbjWYXYHUWTX2r8awgWXuVmg,69066.21866458238,1.140405837086667,33.86420211439489
626946869a79470bb4ec0b31bS4Dg0WvRTiUePDvMgKjhg,23025.26046729424,1.0510584727792347,36.369626030764834
6283635a9a7947689110ff75NX7UbhYwTFuEIJXk4OH6zg,4041.0486462977533,1.069630537751313,43.40316065759099
625013119a794735cc0ee39bxyR_j_rGS2Sg5Ki1vF1SPA,15598.999728635394,1.1171527922281195,43.28565138458491
62545e549a7947ef4aa99f3dHgI_iWyuQLKq-Uw2Gon32A,5628.209942875172,1.0651025087067838,39.20778585502125
628fa78e9a7947da68e37e2deQ97NKGoRXuLxxzzApZHTA,8674.926460203511,1.0679503729845066,31.886196974703473
6265e83e9a794748a7d2f609-lrTEhcLQ9WpkLGXLEvUrw,5944.1294363090055,1.0515811434679405,38.839589716715565
624f0af59a7947e1ec366c49dA3DkcHETSuhJnFtzIUd5Q,11960.177579703635,1.152375531814019,42.94579283327046
62387d5c9a79476af22b7c65yyjNkFXTTKC1L5V38zQK1g,30020.814976908452,1.131763909554595,34.02611534157096
625404879a7947bd932908c8HQ1IoqxqQVGO0FpTHp6fCA,3970.614452116968,1.0664941071878393,33.98865531842664
6246dec69a794758036ac99eSyABn8QbR3SMF5sK6W9krQ,8871.502389965546,1.160350978963867,44.77199732065001
6207d0449a7947d7e7e68f8b0MF0xcnvQUGxEPTDaGCe6g,56785.511515990285,1.147505534717769,29.534031036885462
624945b29a7947724a2ff035m1RFLN6XSPyEGdKhDO5nyA,59919.25568319677,1.1970958024509835,41.794585239133994
626399c99a79474dec626be3EfYhBateSAa5u8P4Ax7glg,6110.50430523259,1.0631943637304708,36.86464080970498
6204932b9a7947375a7d600fPHwtSgFYSjGVEe1ERQJOFA,45926.83159935799,1.1542832203530042,27.016122554877146
6283c5f09a794713062bb114Sa57NazzSwOqm7CRtmokMQ,2549.9672574194387,1.0658196272516074,30.22731379619358
6262c1969a794717b7e985147bXNGoDLSfiXf-zqj3CYNQ,5783.596706472339,1.0629661469337197,39.24237289880324
620a6af29a7947113f45adacSi7nhKW1Q9SbpmnXyoPTBg,66262.94096959342,1.149998677793572,32.10549491359146
625819e99a7947b56bffe14epLAshMvdScy6Io44Wcxuqg,46081.9991766732,1.0658160999248618,33.7052751093107
625fb2069a794779fcdf716dp6Y2MgRqR-ayh7QzpFtMFQ,23136.65935914513,1.0499238994965938,28.138526231740116
624722a89a7947786352af22dmelbLUnTGiUnfzV9g5MpQ,20179.00846854975,1.1487444417087753,34.510226033839956
61f921ba9a7947785104221eEPpm38vaTsmxTWqVyNqJPg,11367.813844336648,1.1978336727649963,51.477356327650156
6275dc2e9a7947b9363ae9cedPdcPBGRQgKPtBb6wGZLjQ,5787.698363660891,1.0628695664159724,32.35345165140074
625568df9a794741e114a762zrxNm7ZYTs2e8hWHP2V1iw,14931.0,1.067,30.219
620ab3c59a79472d7b5a14a8ozpXaNyzQxCa3eKYtQF9Nw,11540.233919229702,1.1546236853682046,34.13855812185711
6284cb209a794762efa5bed76USELUmgT12UnP_W85cy3A,3578.92072433949,1.0593581673608614,26.043556193998256
6245ac649a7947e251ac45d2OyQ3N0i9SKikHVpNgqXJ_Q,87944.08325934078,1.1371106169265897,24.050783783240277
6273da0f9a7947156436fba344L5UVUxQ06SU3IpxKDgDQ,13058.035300027997,1.0555883358018683,24.791894109099246
628cb8aa9a7947450df6180av9J3Ob6kR-qdZDonuN_AYA,4139.4815361714645,1.0583509051513338,31.008510186171208
624473a89a794776889ef2e8G30yABNCQXa-WuM_lRV1eQ,107746.15396356463,1.1294601077224922,29.650887566022952
6244f5469a794798db64613caFUx_EoqQ-e2KoTHIfcbKw,80538.48933200254,1.1308050349236942,38.65342996658235
62026e2c9a794782b26f9dddZwHbNy_bT1-rIZPAtt2Z2g,18995.364349383504,1.1659510870185905,40.021889367740215
6273f7909a794723e6a073148gPTht5MSMGznT5L8GReZQ,2835.9402697072455,1.0597221616013541,34.63044272531023
6267c1e99a7947f8ce29c6b8iK14doOGTwuY5QDfxFd3BA,5479.257674374648,1.057982034100756,32.125711557108204
626234249a7947d92eba834dGdbK8VBGReiMGze_rMP3EQ,8711.448933276737,1.0622151744324588,35.7453639551823
6250018c9a79472c195a74edBcIAS1J3QQShDF2D-G02-A,128359.9846919215,1.1667218499946648,38.252514718020464
6254002d9a7947bb59a697dfTXc8wEOqQz6O7gdUK1BHyA,11093.93172888282,1.0525537418262387,27.772663921040248
61fbbfe19a79476d3e4c83f416QEaXrKSBONTvA_qnka7Q,10815.580084122561,1.1776242658071874,34.55129457979924
620d33549a79472c52a96c02EXuYlRBIRjS2xk6t5GuZ-w,13530.623515790618,1.1696576831027423,38.22253642707929
620d47219a794732375a2ceaYDdX17WCR8S-i3f4X40ZvA,13209.346281496193,1.1355978357856686,34.25789586569562
625968a69a79472f829b799cBB-FgGF0Sl-eoNgyXGIggg,51597.26057718343,1.0605934138878366,28.409649517296533
6273d0af9a79470b61194628R0-R-IxkSWuP5H_VYh9gWw,15643.530449817716,1.0558964630100376,36.34389087969849
625523e19a794724243f4595QIrZly-FR6umn88X0k9a5g,11505.381118714715,1.0869254746007835,48.14327654868947
6242fd9f9a794770bda33739JiVgz1B2TzeAFGBhIl1kuQ,119135.36113847083,1.1209203483175454,19.400122452632964
620219e29a79475567c39152ApWk_HI2Qg-uzbTIFNVlBA,15859.518873902456,1.1510701054040426,33.36391012187295
624542fa9a7947ae7b424a29yRu6Yt17Q7-rBonqpqe4Xw,102358.29368180648,1.1459699597805553,34.55191248432694
627bf14a9a7947b99cb0bd60ESsnegRPQpyOdJ1GaObcZw,8217.593062895967,1.0711621644697664,30.233128672108762
6278348d9a79473ed4abfd39_b_HpyN8T3ihlA4_03cyeA,-354.57563956829495,1.048699473717861,40.413350026685535
628e26fd9a794746c46ac77f2RyqmdMdTCCzNrMvlks9kA,2336.2447523451037,1.0521919122248127,26.629412248094553
61f91b059a794775502a862d36p4-BNgT1eMUfzD5YwOrg,43265.817802793135,1.1554052140746307,25.95683439332784
623982a49a7947b9a6779cfcXkd6jcEyT2mvlpZMdANeRw,94086.93863165971,1.1376392634135946,37.846082241047554
629247ae9a7947176c4711d5BJ9O8-0LTFi3e1jIGxHt6w,6298.185783848693,1.0657434071106562,36.39158554325245
6275d6129a7947b6bae00d3bd5nnXGxUQ1mKEXmgEc_v7Q,8954.478969533926,1.051714012503536,31.677056740372677
6289bfdf9a79475c5606dd51LaBL0rHIQNuhaXQc1LpzOQ,16827.72570144749,1.0645602180554854,25.613093527936634
625937299a79471558562ffeBmreE0BJRDCdrLbK0Hxy8A,44181.303774878455,1.0520095966422485,26.971749769160407
627d8da79a79474af66d08ccb9UvzIKOQy-NwCfiCodKLw,9824.103544493875,1.0575570901627014,31.452546905040045
626947859a79470bed8d73cdvT6gSm1sQ2WrBHCNA8Uw5g,5866.459397141667,1.0380038854224387,25.069407379159674
623d7a279a7947499f12687dwr_6ihpyT12NgY0Mpvh_6g,92006.99393785166,1.1441608199976465,33.595241317327734
624a74c19a7947ba58881531W9ylHdJRQSuXKHxSNI-dRw,26813.00007941186,1.158091718182128,29.53328977694619
62424dc59a7947282a2355c3rti1tuSfTPSFjG_b3DkuYg,57618.07923976412,1.1280964542239675,48.4409169147588
626a82409a79477731d7ed8fVQ7T9N4JQFm7RFEcvVPbHw,7305.694970293387,1.0502881444480785,33.60973381492512
626d1f3a9a7947575b81ee88aCFHmFl0Rr-oLy3IyZwL1g,1744.4932002711912,1.04899556534244,38.56989790541925
6249d41d9a794797cd9be342MK6v4ntiQ-2Duhg-TYNMLA,28608.642315999503,1.192985782408706,36.12422398741435
628e28939a794748186276d1RGITc79gQTaf_0G2TAVNNA,3258.2614980702065,1.0595738195848219,42.76295719265711
62677b8a9a7947daf7d19dcb64e2VcHJT22a7gTr_szGOw,9585.575907679162,1.0390764315838397,34.554121526142154
62398c5f9a7947be6bcfbc3e-ltu0MeZT7CZieU4JwjF7g,56369.559482563454,1.1125174402945373,28.86399123465494
620917f49a7947224ab84283u6ny4WI4RumhF64DnA-jYg,19935.31643999221,1.1706595006483609,39.76204639017858
6283567e9a794761a2347a8dqlZsB0yGQ9KdgDo9HzuKHQ,15885.09561770398,1.0689722373751318,35.11588255573148
623f6eec9a79475a28396f0fyolgtCOVT9S1IFjkSjR3yQ,215906.9151371526,1.1154233580330875,32.17929573508816
620130889a79471326d4dea4LWMa8-UUR1mNzhn2ALnbgQ,9222.75877666129,1.1471213115622905,33.634346703247644
61fdcf919a7947ac97f8ea065LR8DdGcRN-ecteHyOGFpg,12546.62910095292,1.1605379135833742,45.41552149595817
6270b2a59a79479dda4fb9fbxEi1JBYEQcSM7g0zhGVR6Q,4709.43773889494,1.0619978570036028,42.161810275506895
61f8cf399a7947348f6703fex-Tqxh4fSA2ZGqowQThqKg,32762.155117608618,1.1317112476296327,38.51973667911612
6205fcc49a79473771412934L1JesmT0Tca7xjMmtFpzCw,15420.610549610341,1.2168010982806639,54.18576709522324
620621c99a79474997019b8e2VBsCUtZR1yJYL7rmE-Y2A,27092.292019948454,1.1325298237415742,28.417449339585747
623827379a794740b8f0c978R3k_QDGXT3qpt-0dpxcwDw,41235.63372755557,1.114485138267845,29.078344705844387
62100dcf9a7947bdd98253b1KmL-6oFPSTaVsUObzdYdHw,120357.72935148184,1.1221828922763282,28.444495125502808
61f90c829a79476cc3b4ccf9_hfBqcXHQnq2F-2uVi509g,38097.71049551195,1.158894698205716,41.81910704710692
6252416b9a7947437b404b4eIxyRzN0rRLKl8cutCefhqQ,6631.189823065637,1.0713861177828634,52.296511231966946
624ae9bf9a7947ee3edcc98ajQYhBWp3SUOUfu0lUCj-gQ,67637.8805247511,1.1649655959708518,32.943172249784865
61fe8ae59a7947daa9c1113dA3toKwGETwCdxCYPwUYHYQ,8689.403662467586,1.221299959496865,53.078201674534924
6278bd959a79475b96c51e91B6Jsepw3QzqlJDBCbhHP6g,33198.266903157884,1.047118333101937,27.721544729323483
626170e69a7947a673318e85PqZmfJFgTNiSrdjvQO26uw,4508.087860808237,1.0643158934870216,35.18586668991418
624a1a259a7947a45a7cad37wzYUvbQYTyy9L_Vt8OrO3A,96619.34796415572,1.160380542221331,35.837859329357556
626ee1259a794739c672996bXYA0BHOkQAGpUXVsBgDS_w,6061.773051121523,1.0700556421777832,36.883513396491786
626eaffe9a79472f56b7d8372n0MRzA5Te-V4JRCTM70Ng,16227.525844084194,1.0595710038904804,29.510701122598732
6259810c9a79473b66cccb790wQREMYiSNm01K94OlMr4w,18875.38673841422,1.0587232269151086,23.025752282904882
623900bf9a794795afbd04e3cnXEvNmzROyy3aenlbSMEg,70987.02620291772,1.1200480062411282,40.32071943270287
5e2fe9459a79479d102bada65-GHTZ4MQo-zKt9cuxuQ1Q,180456.0,1.565,14.232
625838b29a7947c784813bd3smUymWp1TKip9dJLWTUvrA,8393.621538599584,1.0737497203833006,45.817260195102946
620f04589a794748fc3db537YN0ZAEohRqqkJ-cLg1HYdQ,27329.643141298857,1.1327627079218723,31.452493774649035
6283fc7c9a794721ff5d00d6yBschGFFRcSFmxSdBcRXFg,17033.223297943616,1.0470048164581316,23.186884946553732
62447df49a79477ae40d4c5canHoKyvcSouQrdYRINWRtw,122916.92126735114,1.111673195973221,35.79089613211589
62583dec9a7947c8eca16066lvQct_MfT7edNqzwc17eCw,7871.944500445397,1.065096606135194,34.08763068397441
62610de69a79477101c8af39lSmCtqNcTFGRBwtyx8P5YA,3595.9586856402802,1.0711574365533183,35.14910034872062
6253f9d49a7947b8916857b2mgH7lcMeR0GspwV84ddxFQ,13467.847857924628,1.0583599779138515,32.53938286813062
623939819a7947a07f089525dasbcj2TTFqhQNqX_QxJAw,49091.16630141792,1.1205503193166897,46.050038123076675
62869eb89a79470f0d38ebe5ayhPAO93QJS0cy58ue1YZA,1628.7602379470006,1.0695930190494196,45.65409525798279
6268faf09a79476544ffd486NSkGIq0cRduFM2aArVohsA,3938.600511953113,1.0504836599872338,28.998058630523253
620fef1c9a7947b2de6c18f6rwBF3WoeQbm1jgCkN6cGAQ,23280.50648729649,1.2564059593204937,49.000677997080516
62738b489a7947708258b5f2ZadOxAXvTneB1jXwmkYecg,29945.537248770437,1.0502761136285836,28.354078261049928
620aa7ac9a79472957f8cfe2O4Gigf4YQZ2rTuQzUvcGWg,83128.6226631449,1.1707771651842735,38.46093679329846
620d3d1c9a79472f32ba3cbbVS07f1ZkSQqJablObUTylQ,18217.928109319164,1.150002847556682,35.16354523835672
626e7f949a79471e436bf0e6-xUF6xlWTbSw1Ggu2o_eeQ,1489.5455422285333,1.0553210943211604,35.47569913607863
61fc74c89a794726d6584b55dLd4LJ2MQlm1MlEMh-eQGw,10364.60857022639,1.1628484195283233,36.84497863544925
625fa5729a7947735fe16b25JWL07s7DQ1GWKDeWBJn46w,2842.260246868238,1.0624637568572837,40.26049301266097
625fca8d9a79470125f992d3pfqlAMVFSC2nmnZ1mJV2yA,8439.805804280408,1.0613632609571209,39.974853054029396
627004029a7947784af09afeNz3Mwkp5SJS_zRSOiBLOqA,7223.571272721445,1.0707558717419983,32.35669755878832
624a92ed9a7947c4ac70f7a1cZ5-bQvwRsq9aqFu21mcOA,29128.75480613766,1.1412081895593944,22.94707368055523
626acf119a79479d066d9242SSvYFHquR4urrgSMNgJlPA,-2523.233851990207,1.0515491079842043,31.49467301112695
6273be6a9a794701e15638e1wFZC0QAsTieDvZOWTkvoZw,3194.1552956235346,1.059601619537496,33.45622861240288
62098f049a79473dde1e429dsvZ_Dew7To6brfXSP2KyHg,13541.277713060153,1.173989466639311,42.270776280367706
627567409a7947a05e7b63e4NcPS75KCRmGohrGZ1ohWag,353.68201833100557,1.0580445654008068,40.33442271371901
621a39ba9a79472784f029d4kZ-LzugeScagNYbI2jd_Sw,120209.0,1.099,14.361
62920bf09a79470995352ff0qvMxfPqbSouEXsIDnM49qA,6280.351425920674,1.0626876151115159,41.293326386642235
627e39049a794780e888fda461iLbEPETJ-aYCtFRyj2yg,6848.709416728283,1.0548082490427402,25.152911163577755
620cd76c9a7947f924cd55fc2hVCk7VwRQCql2BqdNiefg,10766.898837386856,1.1412129217932439,33.88525109390787
628c4a409a794719136e4641ofOKsXyGSx-bRQBt2dIETA,18723.41505027564,1.0625280910144301,33.781673043454965
623778729a79471210d877cb61yEul4ZSc6hc_qijFSUQQ,123501.48031528128,1.13629476336933,37.08305350757708
628f5ae49a7947afbe636b69Ox9UNiSkR-u1-8DQCV1NXA,5826.8589171340645,1.0584321824600822,36.465047129909365
620a0e4b9a7947622032b2fdOkvhuLt_R42LycJcXptudw,15598.049825070982,1.1262569599763563,29.56554121805093
62599b589a79474816b31134QPApQzBPRC2x0Z3mGPXqeQ,15613.433171573804,1.0474948151654067,17.96143761122368
623df60c9a794785f99458eeGJLrO3gPSHOXCfI_K389vQ,34805.39339283406,1.134777072053644,31.706300643670712
624415f39a794746af5b4997RutKCunYRmq6uCsgk4fQzQ,53037.18554886379,1.14082298292724,38.74917373642113
6258fee99a7947fbd388928bdMx_4-BgQVG1jYzsDsOFSA,1494.5946038021957,1.0596847693181872,41.71517312881963
6261abdf9a7947b9f07f1645pLaS_XQzSFOfci84qavb7A,9209.948858839905,1.057900275428095,29.764505586848536
627a79ca9a794741a4d101f70jFwoDyTReaOnMPkXg7e-w,6433.7126671445685,1.053181245785437,21.527767037061807
625daa109a7947d655ab7d8e32TATnmBSFytElk2QPAFSw,4573.528945778483,1.0534645479855014,32.1170425886314
6204e8209a79475e523a14e1cx8auC7DSXqEwnXZrPQLPA,19635.930484703164,1.1614838663766287,42.966002749105854
620bdefc9a7947a293b07c72rNFee3OtSpqN7tylV9kRbQ,9203.206729657497,1.15856658314804,31.427658957944484
625d529f9a7947b0eeb8fe5elfM5eN1QRhmsvqC4whKxzg,3911.4702608042426,1.0627682416742743,36.88044373188296
61fd40689a7947811cca156erOChWJzhTu24waAQ9L5y8Q,19149.775318686858,1.1613121486485667,29.700736500786512
6242a23c9a79473f6876c12axVxgmgl2SfSpoABg4UE1Kw,24852.64114612859,1.1621005788121022,42.568845031615425
625540529a79472f38718797QdtHOcsISRqYDJZVBoJouw,5037.8908967991465,1.0791276482727148,38.76566965850468
624ed9479a7947c35099473fAkzilEV6RSmBT8CwRHLu5w,13520.240614373524,1.0703119969437593,19.16933594605912
627513e39a79477f12bd670cWWiVAAPDTWCVYH7ZOZsqkA,3641.474043598342,1.0611678002756102,35.2856389957157
627793a89a79471ab5df3e468ShJszpFRrWVOKP9ISIO8A,3918.738710295788,1.0646324565271117,39.346070638087
626fab2a9a79476651a922e4iKEKws5iS_Shf2sB0yy8mg,21271.503269698675,1.0544620791168406,28.626935023017396
623ddc3f9a79477c209b05f5Vu9ZEA6aRXeWuFvW0_TmkQ,40771.717306434584,1.1428110904022613,41.376177967903246
627f8b729a79475d3469d8d7-OqqQbk5Q7uAxSMOhFWXaQ,11087.713037831167,1.0675148756964656,31.928026079694313
6270ab059a79479642af13bbLKLmVHTFTf-BEdj-FTT1BA,39254.750173447814,1.0598784502579432,29.916389693104858
61fbbb8a9a79476b319e3b8b1VQb1DGaTge7b9meE9SHLQ,33652.708614443785,1.1493236592805234,29.485226801058566
626cfac99a79474c4afe64973B06Y6HpSfK9By0ONkZf-w,12953.400326510497,1.0518732052236852,27.995476712764773
626ac0e59a794798a4166763n9ZX6BUYTUixXngtUN6HjQ,-1483.4307758701293,1.0421773689416653,29.960805522807945
625fcb6d9a794701195bdd47Gpc5vllNTPClhFrR3Kexow,3984.414839428434,1.0535655547677618,35.072322858299444
6239468a9a7947a190cbfd019lpXKhvJS-aeq-mHN55QKQ,77142.05359156735,1.143310232965863,46.81879757782853
627d1a389a7947260b63c0f8zbIekDtETvWgg2pjQAxULQ,44412.45339890619,1.0613079412099578,40.35000928764977
62692e9e9a794781ab2f5b6dKYyPswxJS5W_tK1RBxwxqg,1777.1814528042485,1.0429348805858707,25.251077824999065
626021db9a79472d5608c7cdBl4AdtRlTuaFWspIyqmJsA,14089.57419270783,1.0532930371147162,32.45950263133912
6274bcfd9a7947577a04c021EG2w-E8CSNKdxVLmmErUMw,16063.3266408032,1.0436632817497669,20.86722607054353
629358cd9a794751b4ab5bb2qQAsywhRR_CKV7oIlTbotg,8952.834847224476,1.0452908970273547,27.18469422196338
624a77489a7947b94d38a8abW9ylHdJRQSuXKHxSNI-dRw,35626.54123096578,1.1662950518307846,37.39888434556592
626bc86a9a7947ee20e92f21mFQIkXltR5aT-HDmZ4mWPQ,9164.608915333207,1.039869251136167,24.71160031425299
620c1a629a7947b5f8c6b464AhNURQrNTrGECfA75tz3nQ,7381.956651883732,1.1760169233495807,42.07920630241668
6270c4909a79479e6b3f4717AYoNrYgGTRGQx4AgZZp1dQ,3849.0592754583013,1.1129706918703928,51.70001523294998
61fa8f6d9a794705a960ac2dDb8Ho_ijSveQWC-8LgluRA,40373.658352310405,1.1480353262517107,12.78097254232943
628e41809a794756003c3c03Ez0XRxQaRtG0ZAYZAPIerw,5772.552633505156,1.061089887444242,34.27537932979324
62664dad9a794768808722733ihih2iwT-e2bZS8iVXG4g,9099.564798285697,1.060676710981987,33.20690214312219
6272e82b9a7947414a047844Ox6Q-lKoSvakuYEzO0WIOQ,6558.433135650408,1.064755995553209,38.299803942624195
61ff932b9a79471531e8c251FHrESq3vTge1g-qQKsIuaw,15445.305443292455,1.2183490662150653,51.805950625430306
624b54f89a794715d2c23d3e8vDKQFZaTZagI8xrondBCw,56512.57802949388,1.1379117973653172,33.05585956654046
62452b2b9a7947a16f21471dZhjyO7VBQ3ypo8NSL0lkyw,35568.82563912612,1.1251866213989574,33.029087337494076
628beee39a7947035db27ca5gYwFVSilQsmvaBfii5R5nQ,28682.553406191637,1.052685413903447,30.77746715116515
625c1c2b9a79475812c2b623Z7wWy7Q5SBylqH_KGe4-rw,29612.51025542841,1.0411439114442085,35.55623445943807
6206ddbf9a79479bd28c3f18sa7JyIxDQqmjU8PhfEVg7w,15163.154394113353,1.2981012607110562,60.0185196680645
61fea6ab9a7947e10aa0bb56SAKzmOY7RXaZmyEyRLDDOw,11586.318721848886,1.1636184328771335,41.073020764706555
628c9f289a7947368b563090haRy07xjTMqS83SESjxrWw,1741.711321412262,1.0579442260907026,28.391726173601683
625e287f9a7947f2492e8784DO0KBDNySieK60nFnYRnlw,5567.268854138068,1.0514565081516802,34.24443358982558
6239c48b9a7947da733b01fd6O6ynlm-QhSX8IBdnvjQ2w,80925.8781291385,1.1194387832001653,32.97322928105397
6236705f9a79475f9aec8fb6icS7WvadQJy1Odo-EQvVIw,29585.062115325076,1.2038604704909537,40.66012448459885
62751c6f9a794783ee88c6b4hQ0lzj5BSUmyoGVUg8jykw,4132.028490066038,1.058621133450632,36.73957815578095
625251f59a79474760b312e3NcbCw8XyQvKIpPMxxCqswg,25186.372581885327,1.0619957050176643,38.13538835558836
62012f489a79471232abfc1dtH79Q1Y2Qk6Qxk9I483yqw,11646.064126973886,1.1556969670494954,39.965484581515526
620b7cb99a79476a7e5d12f4MRFlpmZVTnqVy2j_LMnOAg,28019.85075319353,1.1602073426686337,36.88467669981878
6243fa089a79473a1b33f9257gzP0xreRwCEwBIbrnMl2Q,16120.07888811489,1.1350076827438214,36.73063569107521
627376c89a794766f63716b3iolxRnmrTJOLnJKS3NjWKg,5185.769565727955,1.0544359862977104,40.35937366844688
6246693d9a794724db976848CbsxvUhEQcuZkweQukb24A,20637.153290936396,1.1559325823041462,36.20032621012649
627f5a7e9a7947528a9e650c98I0c5K6SoibBNOskusK_w,7152.5849516195485,1.0664493928872387,52.73678530589997
61fba5f09a79476094251b23Oe2FEvIfTPK6mUUNjj-uKA,24372.890194920987,1.1503897003940973,40.495632040694986
6204d4be9a79475469bba007xMxkWattR_ewhI94MWFjLg,40965.50095457939,1.1938610139000554,29.855416482211865
620bc8919a794797fe506b3c9CuP9gjnRgGVcK8aSjhtuA,12678.64282367007,1.1695031647039345,37.30835929039269
6206fb189a7947a269c82a25vWgYoXenQE62sTeH-Zlv8g,31523.917100028622,1.1571005356793869,30.88488306981085
62876f759a79474ec54e9f70895LJkUJQYmkoys3u38C1Q,3723.5493733968037,1.0725403948331786,39.27593152285394
627e95149a7947261be50910uaj_udoMRMSDVaboi5pKtA,9312.431330082421,1.0447867801707331,24.120293261109715
6277ca8e9a7947273cf18ac9z_DhhwpgTF-SnKY5nbGhHQ,3325.5725162940416,1.0600072938394391,38.482745698950914
624c81e39a79477f07b35590twkHzSvdTLSZEbbQLbGNPQ,37684.37443709094,1.1925251835776827,37.64254808307207
6209105b9a79472094be9c01twpWia5NRkWmQwwQOl72sg,8715.723465120805,1.1712674410522956,38.212450960944246
620cf6ab9a79470d82c82851pnLhLhxxTkm-g9O2bfmkpg,14333.416040003538,1.1421656129324824,38.77355003995771
61faa46d9a7947124a0e4104XIDTflVsRiW8S7lilkXgRA,81080.98179898845,1.1396611492112427,30.890790014332282
623a01c49a7947f46b56cdc5YLVCuCgVTjWv0WWKJRExfw,62960.68064851949,1.1620754208791761,44.370070665967745
620df61e9a79475fe4702236gXQ9f0WIQAa3bEXYJLmLfg,9981.459575487926,1.1802806196631757,46.40967225990704
626050649a79473cd8539ae91DG9f7VdSPuH9WVF-xZmtw,8841.91548828423,1.0570196359907975,39.64711072570965
6267ecce9a794710147fdf0a1oYx6qwBTyOSmMlzdF5f-g,8594.764070109231,1.0538461273938402,35.12084599299525
620446a29a794728959f0c70N1BWaHJyTFiE7fD1jEnIzg,13950.601575100318,1.1595095468295793,43.26061224018182
627c10ed9a7947c3c02ca8c9pNyNL3AUSfSieZ_c8gBHTA,12614.256950961215,1.0566323555933919,29.67631902939302
627cd35b9a7947fb54b676cbRJ2hV7MdR6qRkjHMT5HLHQ,17617.633058433763,1.055890655251651,28.57222089948438
6259e19f9a79475a9a96d9e4gKIy54DPQzC5moRXz5Iy3w,3668.525473326284,1.0541307896828322,37.65740648720033
62022e4b9a79475fe8829e07hu1K8vFpRgqGsbrKHauq3A,86998.5404442889,1.1652388082357246,27.218122934820446
62442ba49a794751543c4c0b0-Rl6NNqT5qHAtPHODw_xA,40362.38539122898,1.2007818468634213,47.974277621455045
624dd6569a79477268d96457iwuPw-IsSou0n7k5ZQy9sg,15442.319992000048,1.1560093005983805,32.79749950120424
